id_cpte,delqcycle1,delqcycle2,delqcycle3,delqcycle4,delqcycle5,delqcycle6,delqcycle7,delqcycle8,delqcycle9,delqcycle10,delqcycle11,delqcycle12,delqcycle13,avg_balance,avg_cashbalance,creditlimit_max,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,date,num,avg_pay,total_reversal
53816808,0,0,0,0,0,0,1,0,0,0,0,0,0,97.574287,0.0,600,5,4,7,5,5,3,5,3,8,5,7,6,1,20789,15,226.62932999999998,0
94977989,0,0,0,0,0,0,0,0,0,0,0,0,0,5231.9102,0.0,6500,15,15,15,13,15,12,16,13,16,15,16,18,16,19693,50,489.60217,0
11253562,0,0,0,0,0,0,0,0,0,0,0,0,0,2174.5171,0.0,2600,27,26,24,25,26,28,25,26,28,25,29,28,25,20789,16,172.34375,0
28329449,0,0,0,0,0,0,0,0,0,0,0,0,0,611.125,10.103571,800,24,21,26,24,24,24,23,27,27,25,25,28,22,20058,30,113.04733,0
34651316,0,0,0,0,0,0,0,0,0,0,0,0,0,233.89357,0.0,2200,26,25,27,25,28,25,24,29,24,23,29,27,25,20423,35,481.76859,0
91883564,0,0,0,0,0,0,0,0,0,0,0,0,0,407.35645,0.0,5100,26,23,26,21,24,26,26,24,26,24,24,24,24,19693,10,463.73999000000003,0
80020223,0,0,0,0,0,0,0,0,0,0,0,0,0,10082.743,127.28357,14200,4,-1,3,0,3,1,0,3,5,0,2,4,-1,20058,20,490.673,0
38769663,0,0,0,0,0,0,0,0,0,0,0,0,0,426.22500999999994,0.0,1200,15,13,19,13,15,15,17,13,15,13,13,16,13,19328,12,513.21503,0
16440317,0,0,1,2,0,0,0,0,0,0,0,1,2,2074.1084,35.094615999999995,5000,18,16,16,14,14,16,14,14,16,3,4,2,3,20423,30,139.658,0
46513931,0,0,0,0,0,0,0,0,0,0,0,0,0,390.89142000000004,0.0,16300,11,9,14,12,8,14,9,11,14,12,11,14,15,20058,26,1581.8846,0
60249768,0,0,0,0,0,0,0,0,0,0,0,0,0,9684.2217,20.742144,12200,9,5,9,5,8,8,7,8,12,8,10,9,6,20058,37,1244.6760000000002,0
38406095,0,0,0,0,0,0,0,0,0,0,0,0,0,15773.368,0.0,22600,22,19,23,19,21,20,22,20,22,22,24,23,21,19693,24,503.89584,0
97999393,0,0,0,0,0,0,1,1,0,1,1,1,1,5966.2041,0.0,5900,17,18,22,18,18,17,19,21,22,16,19,18,18,20058,32,278.63281,0
91589162,0,0,0,0,0,0,0,0,0,0,0,0,0,7988.6313,17.857143,13700,20,18,22,19,18,20,16,17,19,15,19,21,19,20058,32,1752.8353,0
41646312,0,0,0,0,0,0,0,0,0,0,0,0,0,281.06644,0.0,5600,5,1,4,2,5,7,2,3,8,5,8,7,5,19693,12,264.00417999999996,0
41000875,0,0,0,0,0,0,0,0,0,0,0,0,1,2309.0701,0.0,18400,26,22,23,24,24,24,23,27,24,22,24,24,26,20423,12,2278.4734,0
13398756,0,0,0,0,0,0,0,0,0,0,0,0,0,332.72711,0.0,7800,24,22,26,21,24,26,27,28,23,21,28,27,22,20789,58,278.595,0
51398461,0,0,0,0,0,0,0,0,0,0,0,0,0,176.62643,0.0,1600,11,6,9,10,9,8,7,10,13,6,13,12,10,20058,28,192.14356999999998,0
71751925,0,0,0,0,0,0,0,0,0,0,0,0,0,144.77213999999998,0.0,1200,11,12,15,11,8,14,12,13,15,11,12,14,15,19693,18,478.41443,0
31025567,0,0,0,0,0,0,0,0,0,0,0,0,0,2413.8191,0.0,8700,17,12,19,15,12,12,13,15,19,15,16,19,17,20058,13,2527.7847,0
79395242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88285714,0.0,700,24,26,25,27,29,26,27,26,26,27,29,25,26,20058,81,59.923331999999995,0
94671153,0,0,0,0,0,0,0,0,0,0,0,0,0,6807.5474,11.807143,6600,10,8,11,10,7,10,8,11,13,8,13,13,7,20423,55,236.85982,0
59683255,0,0,0,0,0,0,0,0,0,0,0,0,0,3200.0837,903.82568,3100,25,18,22,22,18,23,24,22,23,23,20,22,21,20789,32,353.49689,0
57699978,0,0,0,0,0,0,0,0,0,0,0,0,0,290.15143,0.0,17100,4,0,5,-1,-1,5,0,2,6,0,3,5,3,20789,11,475.04364000000004,0
30919148,0,0,0,0,0,0,0,0,0,0,0,0,0,881.8878199999999,0.0,10300,21,21,22,20,21,23,25,23,22,20,24,22,21,20423,47,529.79852,0
92334371,0,0,0,0,0,0,0,0,0,0,0,0,0,346.73785,0.0,5300,10,6,12,6,6,5,7,9,8,5,7,9,8,20789,29,600.09106,0
74169298,0,0,0,0,0,0,0,0,0,0,0,0,0,2751.6013,2.8857142999999996,3300,1,2,3,2,3,5,0,-1,6,3,-1,4,2,19693,18,225.1989,0
13178531,0,0,0,0,0,0,0,0,0,0,0,0,1,341.62143,0.0,700,27,24,27,22,21,24,26,27,26,21,28,28,25,19328,11,393.45636,0
63344450,0,0,0,0,1,0,0,0,0,0,0,0,1,2118.1765,0.0,6300,17,16,15,13,13,15,17,15,15,16,17,16,13,20423,12,1677.9308,0
94147708,1,0,0,1,0,0,1,1,1,0,0,0,1,4873.8628,40.828571000000004,7200,16,11,12,13,14,12,10,12,16,9,15,17,13,19328,16,645.96252,0
73998734,0,0,0,0,0,1,0,0,1,0,0,0,0,479.18285999999995,0.07428570799999999,800,4,3,6,3,-1,1,4,3,3,-1,2,1,3,19693,20,76.45300300000001,0
69496626,0,0,0,0,0,0,1,1,1,0,1,0,1,421.07000999999997,1.035,600,13,8,14,10,10,9,8,7,10,7,14,11,10,19328,10,154.36,0
35330984,0,0,0,0,0,0,0,0,0,0,0,1,1,2183.4971,189.43358,3000,18,13,19,13,16,12,14,15,18,15,16,19,17,19693,23,270.11609,0
13249907,0,0,0,0,0,0,0,0,0,0,0,0,0,1952.5979,0.0,18200,10,8,8,6,6,5,9,6,11,9,9,8,5,19693,12,1720.15,0
47081472,0,0,0,0,0,0,0,0,0,0,0,0,0,2191.7527,46.842857,12200,26,21,23,21,21,23,22,24,23,21,24,24,22,19328,30,452.56467000000004,0
60355262,0,0,0,0,0,0,0,0,0,0,0,0,0,218.36287000000002,0.71571434,800,-1,1,5,-2,2,-1,0,1,5,2,-2,0,1,20423,47,78.050003,0
38571786,0,0,0,0,0,0,0,0,0,0,0,0,0,1557.8807,0.0,7600,12,8,11,7,10,12,9,11,14,10,10,10,7,20058,17,1474.7859,0
13730230,0,0,0,0,0,0,0,0,0,0,0,0,0,1024.0414,0.0,2500,3,2,4,1,1,-1,2,-1,4,-2,-1,1,-1,20789,25,267.12482,0
42940612,0,0,0,0,0,0,0,0,0,0,0,0,0,927.00214,95.61999499999999,1000,13,8,14,8,9,13,9,11,12,12,11,12,12,20789,22,177.16228,0
17271041,0,0,0,0,0,0,0,0,0,0,0,0,0,584.8428299999999,12.142858,6100,18,16,16,13,13,18,17,13,19,17,19,16,15,20423,104,276.11145,0
26591533,0,0,0,0,0,0,0,0,0,0,0,0,0,1742.1529999999998,2.9714283999999997,7200,3,-1,3,2,3,2,4,-1,5,2,-1,5,3,20058,23,163.23914,0
43555839,0,0,0,0,0,0,1,1,0,1,0,0,1,1909.1243,356.93356,3900,20,21,18,19,22,19,20,18,18,16,22,22,22,20058,11,155.79363999999998,0
27540922,0,0,0,0,0,0,0,0,0,0,0,0,0,664.48932,75.700005,9200,10,6,9,6,7,11,10,7,13,6,10,10,9,19328,13,641.27844,0
77208718,0,0,0,0,0,0,0,0,0,0,0,0,0,132.10286000000002,0.0,1200,10,10,11,7,11,13,11,7,11,10,10,11,7,20789,30,263.60767000000004,0
28260721,0,0,0,0,0,0,0,0,0,0,0,0,0,641.22284,0.0,9200,27,22,24,25,22,24,23,27,23,25,25,25,25,20789,11,702.68182,0
19767284,1,0,0,0,0,0,0,0,0,0,0,1,0,2204.5107,0.0,12300,16,13,20,13,16,16,15,13,17,16,17,17,15,20789,13,2167.4663,0
30146107,0,0,0,0,0,0,0,0,0,0,0,0,0,744.87787,0.0,10200,9,5,12,5,6,8,6,9,8,8,6,9,8,20423,31,782.59937,0
98667858,0,0,0,0,0,0,0,1,0,0,1,2,0,2910.3171,206.03572,3200,-1,2,4,2,-1,-1,0,-1,5,-2,-2,3,2,20789,19,730.81055,0
24333516,0,0,0,0,0,0,0,0,0,0,0,0,0,169.10356000000002,0.0,4400,24,28,25,23,25,25,28,29,25,23,26,28,29,19328,12,491.51669000000004,0
79925893,0,0,0,0,0,0,0,0,0,0,0,1,0,1825.3121,181.16,1900,20,19,18,18,19,21,20,20,18,16,18,18,21,19693,20,719.33997,0
98989879,0,0,0,0,0,0,0,0,0,0,0,0,0,3435.7336,222.0743,5200,6,5,5,3,8,4,6,7,5,3,6,7,5,20423,22,652.34863,0
27900084,0,0,0,0,0,0,0,1,0,1,0,0,0,873.6085199999999,6.4228568,1300,9,6,8,5,5,6,9,6,12,6,7,9,8,19328,45,146.74623,0
59711911,0,0,0,0,0,0,0,0,0,0,0,0,0,591.17285,95.98143,7600,20,15,22,15,16,17,19,18,19,19,19,19,19,20423,27,423.9848,0
80107629,0,0,0,0,0,0,0,0,0,0,0,0,0,922.5364400000001,0.0,3200,17,18,22,16,19,18,17,17,22,19,22,22,19,19328,38,203.12105,0
72268774,0,0,0,0,0,0,0,1,0,0,0,0,0,14103.276000000002,6.3742862,13200,10,6,10,9,7,12,10,6,12,7,9,10,10,19328,14,1058.6508,0
44449239,0,0,0,0,0,0,0,0,0,0,0,0,0,2318.0828,8.148571,8300,3,3,6,0,2,4,3,2,5,-1,-1,2,3,20789,19,1168.5947,0
69284846,0,0,0,0,0,1,0,0,1,2,0,1,0,556.98358,0.0,700,25,18,23,22,22,20,21,20,19,19,20,22,20,20423,13,251.98386000000002,0
23715504,0,0,0,0,0,0,0,0,0,0,0,0,0,1075.7172,0.0,5100,26,26,25,25,29,27,24,26,28,26,26,24,29,20058,12,1153.0425,0
60062059,0,0,0,0,0,0,0,0,0,0,0,0,0,45.234997,0.0,800,7,8,8,5,5,8,10,6,8,5,10,8,5,20789,39,127.14051,0
80310276,0,0,0,0,0,0,0,0,0,0,0,0,0,155.41142,0.0,3200,24,22,22,20,19,22,22,23,23,19,20,22,24,20789,23,539.92432,0
75019042,0,0,0,0,0,0,0,0,0,0,0,0,0,1043.2164,0.0,21300,17,14,12,9,11,12,13,14,15,12,13,15,12,20058,13,1087.8131,0
65705451,0,0,0,0,0,0,0,0,0,0,0,0,0,536.14215,32.717144,700,2,4,5,5,4,6,2,6,7,2,7,6,4,20058,53,66.623016,0
13501501,0,0,0,0,0,0,0,0,0,0,0,0,0,1767.5879,0.0,11500,14,12,19,16,15,16,17,15,15,15,14,16,16,19693,11,1904.8372,0
41927319,0,0,0,1,0,0,0,0,0,0,0,0,0,9734.7881,1663.4022,21500,18,19,22,15,18,18,19,17,18,19,22,22,19,20058,10,361.65701,0
37331397,0,0,0,0,0,0,0,0,0,0,0,0,0,444.04144,0.0,6800,25,21,22,19,18,22,21,23,23,22,20,26,21,19693,20,805.8104900000001,0
94645636,0,0,0,0,0,0,0,0,0,0,0,0,0,455.10715,4.731428599999999,500,13,11,13,12,15,11,13,12,15,9,15,15,15,19328,19,78.294212,0
24651936,0,0,0,0,0,0,0,0,0,0,0,0,0,2250.2678,4.5171428,2600,20,18,18,19,19,21,21,21,21,17,20,25,20,20789,27,322.62405,0
61047489,0,0,0,0,0,0,0,0,0,0,0,0,0,3585.8665,0.0,30300,0,-2,1,-2,1,1,2,-2,5,1,1,1,2,19693,12,3761.9534,0
91619463,0,1,0,1,0,0,0,1,0,1,2,0,1,3884.6565,118.14787,5200,14,12,16,15,12,13,17,13,15,16,14,19,14,20789,9,1483.0,0
82495972,0,0,0,0,0,0,0,0,0,0,0,0,0,10297.532,18.078571,10100,5,3,3,3,3,2,4,1,6,0,7,2,4,20423,16,380.88437000000005,0
50679908,0,0,0,0,0,0,0,0,0,0,0,0,0,725.0943,0.0,12300,11,9,15,9,11,10,12,14,12,9,14,11,15,20058,12,832.14667,0
92280794,0,0,0,0,0,0,0,0,0,0,0,0,0,875.29645,55.842861,2800,28,27,28,27,30,28,30,27,25,23,30,26,30,19693,45,195.94843999999998,0
60720868,0,0,0,0,0,0,0,0,0,0,0,0,0,2144.562,0.0,10200,4,2,6,2,-1,1,4,0,6,-1,-1,5,-1,20423,13,265.76923,0
55854444,1,0,0,0,1,0,0,0,0,0,0,0,0,2108.5935,10.564285,5300,12,10,10,8,11,13,8,7,11,10,10,14,11,19328,13,356.70074,0
92604883,0,0,0,0,0,0,0,0,0,0,0,0,0,1793.5808,0.0,2100,15,13,16,17,17,18,15,17,20,14,20,16,18,19693,12,98.033333,0
11856322,0,0,0,0,0,0,0,0,0,0,0,0,0,2406.8123,0.0,6100,14,11,12,12,9,10,13,11,11,8,15,12,12,19693,27,328.41296,0
56678738,0,0,0,0,1,0,0,0,1,2,0,0,0,625.58429,0.0,800,13,8,14,10,8,12,12,8,13,8,11,11,10,19328,10,398.76001,0
45439554,0,0,0,0,0,0,0,0,0,0,0,0,0,2919.0015,0.0,12300,1,2,6,-1,0,4,3,-1,6,2,2,5,2,19328,13,2936.1416,0
66008021,0,0,0,0,0,0,1,0,1,1,0,0,0,1591.3207,69.347145,1600,5,5,5,1,4,6,5,7,4,4,5,3,2,19693,16,55.943748,0
88230968,0,0,0,1,1,2,0,0,0,1,0,0,1,11863.944,0.0,12000,4,8,8,3,4,7,6,4,8,2,6,8,4,19328,9,849.69556,0
31452567,0,1,0,0,0,0,0,0,0,0,0,0,0,1825.845,0.0,9500,14,12,16,16,16,13,17,15,15,16,13,19,17,20423,12,2035.3033,0
62810960,0,1,0,0,0,0,0,1,0,0,0,0,0,2479.7485,0.0,10100,21,19,23,22,18,20,22,19,23,23,23,26,20,19693,31,927.64453,0
21303812,0,0,0,0,0,0,0,0,0,0,0,0,0,278.6207,0.0,700,20,15,17,17,15,16,15,14,21,15,20,20,15,20789,42,197.83215,0
94383251,0,0,0,0,0,0,0,0,0,0,0,0,0,3715.0535,1560.2272,10100,23,18,22,19,18,19,21,22,21,20,19,21,23,19328,29,1038.5724,0
82558316,0,0,0,0,0,0,0,0,0,0,0,0,0,1014.3986,0.0,6300,13,12,16,12,15,11,10,15,13,13,12,18,16,20423,23,535.68787,0
26670259,1,0,1,0,0,0,0,0,0,0,1,0,0,1648.8207,8.0871429,5200,28,27,25,26,29,28,27,30,25,23,26,26,30,19328,9,1544.7944,0
92380904,0,0,0,0,0,0,0,0,0,0,0,0,0,156.47786000000002,0.0,14100,24,22,18,17,18,19,20,22,19,19,22,25,20,20423,21,534.46143,0
13694393,0,0,0,0,0,0,0,0,0,0,0,0,0,5353.1611,1223.1365,21100,1,3,3,1,4,5,1,1,3,0,3,3,0,19693,17,312.26999,0
94343659,0,0,0,0,0,0,0,0,0,0,0,0,0,830.67145,30.9,5200,17,15,18,15,19,18,16,20,18,16,18,21,21,19693,40,329.78574,0
21278126,0,0,0,1,2,0,1,2,3,4,0,0,0,989.6243300000001,0.0,800,7,5,8,2,4,8,7,4,8,3,6,7,4,20423,16,84.575623,0
36640052,0,0,0,0,0,0,0,0,0,0,0,0,0,11421.018999999998,3347.4734,12200,18,16,16,13,15,15,16,13,19,16,14,15,13,20789,44,1317.3789,0
47797659,0,0,0,1,2,0,0,0,0,0,0,0,0,159.25072,0.0,500,2,1,4,2,5,6,5,7,5,4,4,7,4,19693,7,168.25572,0
59348505,0,0,0,0,0,0,0,0,0,0,0,0,0,9860.7168,2474.5691,9700,12,11,10,8,11,9,11,10,11,7,13,13,10,19328,34,282.28296,0
95520600,0,0,0,0,0,0,0,0,0,0,0,0,0,144.87715,0.0,12300,16,13,16,14,17,16,15,17,17,14,17,16,18,19693,19,420.39157,0
59343545,0,0,0,0,0,0,0,0,0,0,0,0,0,4019.7192,174.95,5200,24,22,27,22,25,24,26,25,23,25,24,27,23,19328,12,214.69667,0
47919907,0,0,0,0,0,0,0,0,0,0,0,0,0,730.24567,0.0,6200,11,10,10,7,9,9,11,10,12,9,9,12,6,19328,12,705.625,0
89306365,0,0,0,0,0,0,0,0,0,0,0,0,0,542.4721099999999,0.0,8200,3,2,8,1,5,7,5,4,4,2,4,6,4,20058,45,1474.2856,1
12633739,0,0,0,0,0,0,0,0,0,0,0,0,0,421.43355999999994,17.977142,700,8,10,9,7,6,11,11,7,12,6,9,9,7,19693,21,119.88238999999999,0
70869464,0,0,0,0,0,0,0,0,0,0,0,0,0,878.39355,15.093572,2200,13,9,12,9,11,13,12,10,14,8,14,12,11,20789,38,505.08603,0
25224313,0,0,0,0,0,0,0,0,0,0,0,0,0,189.78,0.0,800,3,1,4,1,4,6,5,3,4,1,4,4,5,20789,30,123.06466999999999,0
46070998,0,0,0,0,0,0,0,0,0,0,0,0,0,1393.6757,191.355,2000,24,28,25,25,25,28,27,26,27,23,28,27,29,20789,44,91.914314,0
47795293,0,0,0,0,0,0,1,0,0,0,0,0,0,473.52286,0.0,5200,21,21,21,17,21,19,20,22,22,20,19,24,19,20058,8,874.98999,0
70800934,0,0,0,0,0,0,0,0,0,0,0,0,0,936.18573,0.0,10100,24,29,24,23,26,27,28,25,24,26,29,25,28,19693,26,806.32233,0
41490327,0,0,0,0,0,0,0,0,0,0,0,0,0,382.72641,0.0,1700,20,16,19,15,16,21,16,20,21,16,21,21,22,19693,16,479.35562000000004,0
31644380,0,0,0,0,1,0,0,0,0,0,0,0,0,388.95285,0.0,7200,6,1,5,2,2,4,5,6,4,4,7,7,2,19328,12,480.34167,0
40623310,0,0,0,1,0,0,1,2,1,0,0,0,0,3146.4592,66.942146,3400,3,2,2,3,-1,1,4,-1,2,3,3,2,0,20423,45,149.24533,0
90064992,0,0,0,1,0,0,0,0,1,1,1,2,0,4251.7554,0.0,5700,24,27,29,26,30,26,28,30,28,23,29,29,26,20423,9,354.83333999999996,0
91057972,0,0,0,0,0,0,0,1,0,1,0,1,0,275.92499,49.645,600,7,8,8,5,5,8,6,5,8,2,9,4,4,20789,7,221.58571,0
64337034,0,0,0,0,0,0,0,0,0,0,0,0,0,1613.4521,0.0,20100,-1,1,4,-2,-1,1,-1,1,2,2,-2,1,-1,20058,12,1387.0016,0
36974914,0,0,0,0,0,0,0,0,1,0,0,0,0,7003.2271,23.928572,7800,24,24,23,24,22,26,23,28,26,22,28,24,26,20789,69,207.48305,0
49063417,0,0,0,0,0,0,0,0,0,0,0,0,0,782.38287,0.0,15500,4,-1,5,-1,3,1,4,3,5,2,2,5,3,20789,53,145.06396,0
31108767,0,0,0,0,0,0,0,0,0,0,0,0,0,18464.676,20.485714,18100,5,4,7,3,0,5,2,1,3,0,6,3,4,19693,13,408.86539,0
60707598,0,0,0,0,0,0,0,0,0,0,0,0,0,293.46713,0.0,1600,7,5,9,2,4,5,4,5,8,3,6,8,8,19693,11,226.40727,0
72344431,1,2,1,0,1,0,0,0,0,0,1,2,2,1805.9913,392.33643,1800,2,4,4,4,3,5,2,3,7,1,6,3,1,19328,14,376.86572,0
26791796,0,0,0,0,0,0,0,0,0,0,0,0,0,757.12787,0.0,15300,25,30,29,23,27,26,27,29,29,26,26,29,27,19693,12,786.01416,0
41867882,0,0,0,0,0,0,0,0,0,0,0,0,0,882.7949800000001,0.0,1550,10,10,10,10,8,13,11,11,13,10,14,14,8,20423,14,375.03287,0
24231637,0,0,0,0,0,1,0,0,0,0,0,0,0,1630.3444,436.42999000000003,2200,23,28,28,23,26,25,24,25,24,22,25,28,29,20058,14,331.345,0
47134580,0,0,0,0,0,0,0,0,0,0,0,0,0,3991.8477,18.332857,5300,24,27,25,24,30,26,30,29,25,24,26,28,29,20423,28,526.61499,0
56202449,0,0,0,0,0,0,0,0,0,0,0,0,0,1465.7858,567.63715,11300,10,10,9,6,6,11,10,10,13,6,10,9,9,20789,56,611.70984,0
85176578,0,0,0,0,0,0,0,0,0,0,0,0,0,4553.7397,0.0,5100,6,8,9,5,8,7,3,5,8,2,9,7,4,20789,235,117.90907,0
49379733,0,0,0,0,0,0,0,0,0,0,0,0,0,152.82286000000002,0.0,600,27,28,24,22,29,24,28,25,25,22,26,28,29,20058,39,349.62869,0
41567152,0,0,0,0,0,0,0,0,0,0,0,0,0,5489.9058,199.69499,10700,16,13,16,16,14,19,15,16,20,13,20,17,15,19693,37,489.59354,0
32446004,0,0,0,0,0,0,0,0,0,0,0,0,0,2837.7615,0.0,7700,2,5,4,2,1,4,6,3,4,1,5,6,1,19328,38,683.48682,0
24831182,0,0,0,0,0,0,0,0,0,0,0,0,0,3197.6465,0.0,6400,24,28,27,25,28,24,27,28,27,22,25,24,28,20423,13,3374.7915,0
92497548,0,0,0,0,0,0,0,0,0,1,0,0,0,1305.6107,0.0,2700,3,7,5,5,4,5,4,8,8,3,9,8,7,19328,13,1136.8308,0
10554981,0,0,0,0,0,0,0,0,0,0,0,0,0,5258.3501,0.0,6600,0,-1,3,-1,2,5,3,-1,2,2,3,4,3,19328,13,387.6846,0
83455419,0,0,1,0,0,0,0,0,0,0,0,0,0,998.43427,0.0,2500,7,5,8,9,8,9,10,6,9,8,9,12,9,20789,11,991.01093,0
14394671,0,0,0,0,0,0,0,0,0,0,0,0,0,551.32214,0.0,5300,28,30,28,24,27,25,27,29,25,24,30,28,27,20789,12,599.1275,0
31482568,0,0,0,0,0,0,0,0,0,0,0,0,0,104.625,16.565714,1100,18,12,18,16,15,15,13,12,15,13,16,16,14,20058,41,261.83755,0
41720604,0,0,0,0,0,0,0,0,0,1,0,1,0,1892.4286,0.0,13300,17,11,16,9,11,14,11,12,15,9,13,15,12,19693,11,1920.8937,0
14018326,0,0,0,0,0,0,0,0,0,0,0,0,0,338.23712,0.0,800,21,19,21,19,18,21,17,20,18,19,18,21,18,19693,10,486.66,0
82203316,0,0,0,0,0,0,0,0,0,0,0,0,0,140.18285,10.325714,6300,6,5,9,6,4,4,6,8,6,2,5,8,4,19328,13,410.15076,0
38824194,0,0,0,0,0,0,0,0,0,0,0,1,0,11052.023000000001,138.45571999999999,12100,10,11,12,9,9,11,9,14,11,8,12,15,15,19693,43,194.20326,0
40113448,0,0,0,1,0,0,0,0,1,0,1,0,0,1491.9199,0.0,3800,23,22,24,24,21,24,24,25,27,25,27,27,26,20423,11,1262.3855,0
69826976,0,0,0,0,0,0,0,0,0,0,0,0,0,12209.204,0.0,16300,16,12,13,9,14,15,10,11,16,10,12,14,12,20058,30,1085.6134,0
96530347,0,0,0,1,0,0,0,0,0,0,0,0,0,7136.6719,9.502856300000001,14500,23,23,23,24,23,22,23,24,25,23,24,23,25,20423,23,448.04349,0
44607431,0,1,0,1,1,1,1,0,0,0,0,0,0,7627.4604,0.0,8800,13,15,13,9,14,12,11,15,16,10,16,18,12,19328,21,564.53809,0
73875770,0,0,0,0,0,0,0,0,0,0,0,0,0,1904.8656,0.0,6200,21,22,22,20,19,23,22,23,19,22,23,22,24,20789,12,1825.2201,0
29632619,1,0,0,0,0,0,0,0,0,0,0,0,0,458.87997,39.337139,1300,12,10,11,11,7,12,12,10,14,8,10,13,11,20058,17,262.60177999999996,0
18519272,0,0,0,0,0,0,0,0,0,0,0,0,0,379.85001,40.869999,10200,16,17,20,18,14,16,18,18,17,17,20,20,15,20789,41,912.67853,0
13958871,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.7771,0.0,7600,11,7,13,10,10,12,11,9,12,10,12,10,9,20789,13,918.09381,0
56944056,0,0,0,0,0,0,0,0,0,0,0,0,0,38.962856,0.0,2300,17,11,16,13,14,12,10,14,13,10,15,14,13,20423,39,63.387947,0
33356851,0,0,0,0,0,0,0,0,0,0,0,0,0,3254.3567,0.0,3500,7,6,12,7,9,8,10,9,13,7,10,9,10,20058,22,130.62636,0
24961423,0,0,0,0,0,0,0,0,0,0,0,0,0,9405.4785,771.9585599999999,12800,16,18,18,15,14,20,16,15,21,14,17,21,16,20058,32,1239.4122,0
63312122,0,0,0,0,0,1,0,0,0,0,0,0,1,13552.427,180.07787,17200,1,2,5,-1,-1,1,0,-1,2,0,0,2,2,19328,11,1583.5454,0
58512689,0,0,0,0,0,0,0,0,0,0,0,0,0,1774.6321,0.0,8800,14,12,19,16,16,13,17,16,15,13,14,19,17,20058,12,551.25665,0
32661212,0,0,0,0,0,0,0,0,0,0,0,0,0,298.26785,0.0,1900,13,8,14,8,10,10,12,8,14,7,10,11,11,19328,54,268.72983,0
64457342,0,0,0,0,0,0,0,0,0,0,0,0,0,35.207142,0.0,10100,17,16,16,16,12,12,16,15,16,15,17,19,16,20789,26,165.44884,0
52922757,0,0,0,0,0,0,0,0,0,0,0,0,0,114.27428,0.0,12300,14,15,16,16,15,15,17,16,19,13,17,16,16,19328,13,1841.4891,0
91693787,3,4,0,0,0,0,0,0,0,0,0,1,0,355.23712,43.927143,300,19,14,17,15,18,20,16,17,18,14,18,17,19,20423,29,86.40379300000001,0
96302020,0,0,0,1,0,1,0,1,0,0,0,0,1,1214.4564,0.0,1600,6,4,5,2,7,7,4,8,6,6,5,5,8,19693,13,488.66,0
10872947,0,0,0,0,0,0,0,0,0,0,0,0,0,1651.0599,406.72,5200,1,0,2,0,2,5,3,0,6,2,-1,4,2,20058,51,280.79077,0
56490753,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.8186,0.0,10300,11,8,14,8,8,10,10,11,15,12,11,15,15,20789,11,1251.5682,0
70868302,0,0,0,0,0,0,0,1,0,0,0,0,0,5396.3071,0.0,5500,6,9,11,5,5,9,7,8,11,9,9,12,5,20058,13,174.24615,0
21622114,0,0,0,0,0,0,0,0,0,0,0,0,0,4939.1685,1193.0,7700,25,21,26,21,21,22,23,24,25,23,26,23,21,19693,23,1257.1317,0
70288709,0,0,0,0,0,0,0,0,0,0,0,0,0,2190.6194,22.332144,2500,27,21,27,22,21,23,24,27,23,24,27,24,26,20423,14,90.48214,0
94477326,0,0,0,0,0,0,0,0,0,1,0,0,0,2759.4871,0.0,5300,1,1,4,3,3,5,5,4,3,1,3,5,1,20058,31,405.95612,0
35065935,0,0,0,0,0,0,0,0,0,0,0,0,0,158.09856000000002,10.325714,1200,1,0,5,-1,2,5,1,-1,3,3,3,5,-1,19328,21,287.17905,0
44577674,2,1,2,1,0,1,0,0,0,1,0,0,0,4584.5562,14.517857999999999,14200,11,9,9,7,6,11,8,7,12,6,13,9,9,20058,16,1293.6757,0
82464017,0,0,0,0,0,0,0,0,0,0,0,0,0,2087.4734,0.0,10300,11,7,12,9,10,9,7,10,9,6,9,9,9,19328,17,1626.1359,0
68623220,1,0,0,1,0,0,1,0,0,1,2,1,2,1020.6671,0.0,1100,12,8,11,7,8,10,9,10,10,11,10,13,11,20423,20,198.1235,0
23519400,0,0,0,0,0,0,0,0,0,0,0,0,0,14773.067,0.0,16300,17,15,16,16,15,16,13,15,19,15,16,16,14,19693,23,399.17175,0
53996030,0,0,0,0,0,0,0,0,0,0,0,0,0,545.22144,53.0,1300,17,17,21,14,17,16,15,14,20,17,17,18,19,20058,49,203.52571,0
95168091,0,0,0,0,0,0,0,0,0,0,0,0,0,1217.0508,75.395714,1400,0,2,3,0,3,4,4,-1,5,3,0,5,-1,19693,14,137.53214,0
30364602,0,0,0,0,0,0,0,0,0,0,0,0,0,8090.1523,937.5307,9300,25,30,28,23,26,25,30,30,28,23,26,28,26,20058,23,200.97043,0
18191077,0,0,0,0,0,0,0,0,0,0,1,0,1,1385.4421,67.53785699999999,1500,22,18,22,23,19,23,22,19,19,20,21,22,21,19693,28,191.11215,0
32035343,0,0,0,0,0,0,0,0,0,0,0,0,0,437.26000999999997,35.195,1200,14,16,15,13,16,16,13,13,18,12,14,15,14,20789,70,148.42,0
