ID_CPTE,PERIODID_MY,Default
27191566,2013-12-01,0
71290161,2013-12-01,1
13478824,2013-12-01,0
31973010,2014-12-01,0
99512799,2013-12-01,0
28392766,2012-12-01,0
61093297,2013-12-01,0
64812368,2012-12-01,0
81976066,2016-12-01,0
67637438,2012-12-01,0
33963023,2013-12-01,0
14322933,2015-12-01,0
59711911,2015-12-01,0
79100328,2014-12-01,0
22008728,2012-12-01,0
55212305,2014-12-01,0
34247675,2015-12-01,0
47095921,2012-12-01,0
53430812,2014-12-01,0
86333254,2012-12-01,0
44359217,2014-12-01,1
71110494,2012-12-01,1
39981209,2016-12-01,0
49454650,2016-12-01,1
37573858,2014-12-01,0
86068952,2012-12-01,0
51250271,2014-12-01,1
75122012,2016-12-01,0
18891429,2016-12-01,0
66059728,2015-12-01,0
34933311,2013-12-01,0
35435740,2013-12-01,0
30437748,2016-12-01,1
21171785,2015-12-01,0
28210409,2012-12-01,0
75700490,2016-12-01,0
93962975,2015-12-01,0
32187561,2016-12-01,0
88984150,2015-12-01,0
29214714,2015-12-01,0
14952141,2013-12-01,1
33828911,2013-12-01,0
35738396,2016-12-01,0
55323481,2016-12-01,1
90812500,2016-12-01,0
60865696,2013-12-01,0
12921263,2013-12-01,0
74060152,2016-12-01,0
79105527,2014-12-01,0
53040200,2012-12-01,0
90549962,2016-12-01,1
30939533,2012-12-01,0
54816960,2012-12-01,0
81886206,2015-12-01,0
80491915,2016-12-01,0
15168498,2013-12-01,0
80459180,2014-12-01,0
98415008,2013-12-01,1
77985244,2015-12-01,1
47058138,2016-12-01,0
10218825,2014-12-01,0
45556811,2014-12-01,0
60624056,2012-12-01,0
70612656,2013-12-01,0
64337190,2012-12-01,1
40169783,2012-12-01,0
70553805,2013-12-01,1
75682718,2013-12-01,0
16210476,2014-12-01,0
30600104,2016-12-01,0
84164931,2014-12-01,0
22636338,2012-12-01,1
75991513,2014-12-01,0
90696004,2016-12-01,0
36579706,2016-12-01,0
16910274,2016-12-01,0
52340303,2014-12-01,0
71048784,2015-12-01,0
38735063,2016-12-01,0
57241482,2013-12-01,0
21067824,2014-12-01,0
93452883,2013-12-01,0
81187777,2014-12-01,1
56709432,2013-12-01,0
15103475,2016-12-01,0
10684474,2016-12-01,0
67435571,2014-12-01,1
87269036,2015-12-01,0
61233559,2013-12-01,1
78264106,2013-12-01,0
46113786,2013-12-01,0
67046508,2012-12-01,0
85690063,2016-12-01,0
58585187,2014-12-01,0
15840979,2012-12-01,0
14115928,2015-12-01,1
65037402,2016-12-01,0
77616093,2014-12-01,0
17810981,2014-12-01,0
45239741,2012-12-01,0
75421206,2015-12-01,0
81884021,2014-12-01,0
31944408,2013-12-01,1
52981171,2012-12-01,0
20589236,2015-12-01,0
77059065,2016-12-01,0
99318476,2014-12-01,1
46163176,2015-12-01,0
11477192,2016-12-01,0
22935202,2014-12-01,1
97202609,2015-12-01,0
79928061,2013-12-01,0
96625185,2015-12-01,0
15767630,2013-12-01,0
40144560,2014-12-01,0
21409975,2016-12-01,0
17271041,2015-12-01,0
78398427,2014-12-01,0
67794061,2014-12-01,0
78727494,2016-12-01,1
49562323,2016-12-01,0
77507016,2015-12-01,0
36974914,2016-12-01,0
41351711,2016-12-01,0
32932442,2014-12-01,0
19029197,2016-12-01,0
28088549,2013-12-01,0
51651258,2012-12-01,0
10748155,2012-12-01,0
11657809,2013-12-01,0
36174029,2012-12-01,0
15704490,2016-12-01,0
97662467,2015-12-01,0
98921760,2013-12-01,0
14027736,2015-12-01,0
33147341,2016-12-01,0
75491721,2014-12-01,0
45340839,2012-12-01,0
13416299,2014-12-01,0
72510489,2015-12-01,0
46750163,2012-12-01,0
10068805,2015-12-01,0
74868357,2012-12-01,0
25365599,2016-12-01,0
57268102,2013-12-01,0
68274878,2013-12-01,0
61926773,2012-12-01,1
99540340,2013-12-01,1
79077059,2013-12-01,0
89968192,2012-12-01,0
44068134,2012-12-01,1
69798045,2014-12-01,0
91730825,2014-12-01,0
51799782,2015-12-01,0
18367747,2013-12-01,1
10614059,2013-12-01,1
90154002,2015-12-01,0
67419887,2015-12-01,0
68480697,2014-12-01,0
84248376,2013-12-01,1
76977729,2016-12-01,0
68461763,2015-12-01,0
13701427,2012-12-01,0
58126702,2015-12-01,0
79103279,2015-12-01,0
72695514,2013-12-01,0
72298388,2014-12-01,1
69243206,2012-12-01,0
58863926,2015-12-01,1
66721649,2013-12-01,0
22591729,2014-12-01,0
87779195,2016-12-01,0
48407715,2013-12-01,0
90893092,2016-12-01,1
71283419,2015-12-01,0
89457227,2012-12-01,1
87047936,2016-12-01,0
44902041,2015-12-01,0
93497743,2014-12-01,1
24299609,2014-12-01,0
68656818,2015-12-01,0
92746281,2015-12-01,1
30508782,2013-12-01,0
83491705,2012-12-01,0
18861220,2012-12-01,0
32494417,2016-12-01,0
36188476,2012-12-01,0
38659582,2013-12-01,0
57981416,2013-12-01,0
73239657,2016-12-01,0
26019326,2016-12-01,0
13074512,2012-12-01,0
14325016,2013-12-01,0
30235592,2012-12-01,0
61633627,2016-12-01,0
62483135,2012-12-01,0
39549927,2015-12-01,0
25511484,2013-12-01,0
72844668,2013-12-01,0
33141882,2014-12-01,0
37233676,2012-12-01,1
17724753,2012-12-01,0
80479293,2014-12-01,0
27286309,2013-12-01,0
60025945,2015-12-01,0
19105856,2012-12-01,0
10722715,2012-12-01,0
30564629,2012-12-01,0
64895542,2012-12-01,0
65887959,2012-12-01,0
84811961,2013-12-01,0
61351804,2016-12-01,0
61421387,2015-12-01,0
12393589,2015-12-01,0
16418715,2014-12-01,0
27673762,2015-12-01,0
69283705,2016-12-01,0
30718828,2016-12-01,1
31426709,2014-12-01,0
38130922,2015-12-01,0
83184849,2014-12-01,0
95290771,2015-12-01,0
21665744,2015-12-01,0
59724689,2016-12-01,0
92550693,2016-12-01,0
44378264,2015-12-01,1
27650365,2013-12-01,0
76480518,2016-12-01,0
96228816,2013-12-01,0
99000276,2014-12-01,0
60871611,2013-12-01,0
42760861,2014-12-01,0
63095735,2014-12-01,1
36722049,2012-12-01,0
30959941,2014-12-01,1
33093669,2014-12-01,1
61524290,2013-12-01,0
77227066,2013-12-01,0
13209957,2014-12-01,1
51454938,2013-12-01,0
25616083,2012-12-01,0
15303834,2013-12-01,1
21910390,2016-12-01,0
16852812,2016-12-01,0
15397434,2013-12-01,0
38552894,2015-12-01,0
45054038,2013-12-01,0
67097887,2014-12-01,0
13258500,2016-12-01,0
42727727,2016-12-01,0
83995274,2013-12-01,0
42806256,2014-12-01,0
67818117,2015-12-01,0
37427074,2016-12-01,0
65285104,2016-12-01,0
17652594,2016-12-01,0
45760428,2016-12-01,0
63947557,2014-12-01,0
90336458,2016-12-01,0
44344933,2012-12-01,0
40396238,2014-12-01,0
18955268,2015-12-01,0
43272397,2013-12-01,0
59864219,2014-12-01,0
17676657,2014-12-01,0
56949690,2012-12-01,0
32165183,2014-12-01,0
39917446,2015-12-01,1
76103430,2012-12-01,0
88861113,2015-12-01,0
12188052,2013-12-01,1
43116166,2015-12-01,0
87539869,2016-12-01,0
15634023,2016-12-01,0
17479684,2015-12-01,0
94319162,2013-12-01,1
93625407,2015-12-01,1
78615986,2016-12-01,0
50867796,2016-12-01,1
85082961,2016-12-01,0
41897969,2015-12-01,0
96217976,2013-12-01,0
84040735,2012-12-01,1
18727113,2015-12-01,0
46227121,2012-12-01,0
35841795,2013-12-01,0
95979619,2014-12-01,0
52743110,2012-12-01,0
33722195,2016-12-01,0
16361331,2014-12-01,0
65367417,2014-12-01,0
76921496,2014-12-01,0
70830722,2013-12-01,0
36286356,2016-12-01,0
69194649,2012-12-01,0
17494466,2014-12-01,0
89577666,2016-12-01,0
23683363,2016-12-01,0
78232251,2013-12-01,1
78280799,2015-12-01,0
97983057,2012-12-01,0
66700529,2013-12-01,1
27758722,2012-12-01,0
91992501,2013-12-01,0
10554981,2012-12-01,0
63156025,2016-12-01,1
66868766,2013-12-01,0
46099086,2015-12-01,0
96832645,2014-12-01,0
88747295,2015-12-01,0
35749973,2013-12-01,0
24193777,2016-12-01,0
26772894,2014-12-01,1
90253898,2015-12-01,0
71447950,2012-12-01,0
93487884,2016-12-01,0
37797460,2013-12-01,1
84427103,2014-12-01,0
57770417,2015-12-01,0
91319604,2015-12-01,1
32521570,2015-12-01,0
81299332,2015-12-01,0
84550921,2012-12-01,0
38036807,2013-12-01,0
90406433,2012-12-01,0
11323682,2012-12-01,0
15206104,2014-12-01,0
76982555,2012-12-01,0
35557550,2012-12-01,1
58764277,2014-12-01,0
90821165,2015-12-01,0
51016380,2012-12-01,0
35565279,2014-12-01,0
85704063,2013-12-01,0
37313456,2015-12-01,0
83880958,2013-12-01,0
94753787,2013-12-01,0
52753131,2013-12-01,1
18703790,2015-12-01,0
23937659,2012-12-01,0
37324236,2015-12-01,0
16807580,2014-12-01,0
66005340,2016-12-01,1
99914559,2013-12-01,0
53610206,2012-12-01,1
31048073,2016-12-01,1
66138274,2013-12-01,0
63719076,2012-12-01,0
95773721,2014-12-01,0
77055114,2016-12-01,0
91598529,2013-12-01,0
43890579,2012-12-01,0
35425974,2016-12-01,0
99086904,2013-12-01,0
12609959,2013-12-01,0
64468804,2016-12-01,0
35846864,2015-12-01,0
47782041,2016-12-01,0
72347726,2015-12-01,1
41469808,2013-12-01,0
80899353,2014-12-01,0
11342570,2012-12-01,0
78471544,2014-12-01,0
40525433,2016-12-01,0
68974807,2013-12-01,1
80074241,2015-12-01,0
29329892,2012-12-01,0
54415680,2012-12-01,0
95935687,2015-12-01,0
92784630,2016-12-01,0
11742957,2013-12-01,0
44716097,2012-12-01,1
66847180,2014-12-01,0
34765628,2016-12-01,0
20306363,2015-12-01,0
65336989,2014-12-01,0
22361877,2015-12-01,0
33171541,2015-12-01,1
55484711,2015-12-01,0
88707655,2015-12-01,0
86065676,2013-12-01,1
63172475,2016-12-01,0
35516565,2013-12-01,0
43718439,2012-12-01,0
89139458,2014-12-01,0
88266137,2013-12-01,1
27454299,2012-12-01,1
18730489,2013-12-01,0
16169495,2013-12-01,0
47502161,2013-12-01,0
97957849,2014-12-01,0
13019455,2012-12-01,0
84418941,2015-12-01,0
30569410,2012-12-01,0
17220841,2013-12-01,0
31775104,2015-12-01,0
37318416,2014-12-01,0
79924419,2016-12-01,0
53708031,2013-12-01,0
46179766,2013-12-01,0
83266484,2013-12-01,0
68574184,2014-12-01,0
40329660,2013-12-01,1
74858758,2015-12-01,0
16563446,2016-12-01,0
33900206,2016-12-01,0
21912216,2012-12-01,0
41736258,2015-12-01,0
72345361,2012-12-01,0
37294927,2015-12-01,0
25881448,2013-12-01,0
65111769,2016-12-01,0
49078496,2012-12-01,1
12763576,2015-12-01,1
92594690,2012-12-01,0
46876909,2012-12-01,0
80369475,2015-12-01,0
39824924,2013-12-01,0
60887904,2013-12-01,0
67207468,2015-12-01,0
32071278,2014-12-01,0
97942528,2013-12-01,0
89430923,2015-12-01,0
41728336,2014-12-01,1
77207731,2016-12-01,0
51297820,2014-12-01,0
16462311,2015-12-01,1
88683908,2014-12-01,0
96709031,2014-12-01,1
67603360,2016-12-01,0
27154593,2015-12-01,0
77034594,2015-12-01,1
70296991,2014-12-01,0
57114932,2014-12-01,0
44355301,2014-12-01,0
81885589,2013-12-01,0
93352834,2015-12-01,1
84384880,2014-12-01,0
28095072,2014-12-01,0
92446064,2013-12-01,1
38618168,2013-12-01,1
61373930,2012-12-01,1
52027638,2013-12-01,0
46430586,2016-12-01,0
32826186,2015-12-01,1
37047809,2012-12-01,0
89054615,2013-12-01,0
76038954,2015-12-01,0
46454377,2013-12-01,0
39071369,2016-12-01,0
99094709,2014-12-01,1
97410980,2015-12-01,0
87099816,2012-12-01,0
32651583,2014-12-01,0
76294363,2015-12-01,0
69272923,2015-12-01,1
88723106,2013-12-01,0
23313624,2013-12-01,1
62439457,2014-12-01,0
81323833,2014-12-01,0
85239982,2014-12-01,0
87228770,2013-12-01,1
69434943,2013-12-01,0
67120491,2016-12-01,0
54442432,2016-12-01,1
68947809,2014-12-01,0
95638368,2015-12-01,1
24617453,2016-12-01,0
83050847,2012-12-01,0
77379932,2014-12-01,1
24259731,2013-12-01,1
86074629,2014-12-01,0
65137557,2015-12-01,1
26540066,2016-12-01,0
97560108,2013-12-01,0
33418115,2015-12-01,0
18517279,2013-12-01,1
86663180,2014-12-01,0
56476557,2012-12-01,0
73333311,2015-12-01,0
39495913,2012-12-01,0
21683185,2014-12-01,1
92657472,2013-12-01,0
69385281,2012-12-01,1
46385838,2015-12-01,1
44269875,2012-12-01,0
48396925,2016-12-01,0
80078040,2014-12-01,0
23142185,2016-12-01,0
41019752,2014-12-01,0
37819032,2013-12-01,0
64087772,2015-12-01,0
67454423,2015-12-01,0
77674071,2015-12-01,0
32241356,2014-12-01,0
78940932,2014-12-01,1
29159532,2012-12-01,0
10953137,2013-12-01,0
21622114,2013-12-01,1
99650489,2012-12-01,0
80048148,2016-12-01,1
15850073,2013-12-01,0
16064225,2016-12-01,0
47594389,2016-12-01,0
16022427,2013-12-01,0
92338748,2013-12-01,1
81009210,2013-12-01,0
64380776,2012-12-01,0
44531573,2015-12-01,0
89602955,2015-12-01,0
80855991,2014-12-01,0
58257936,2015-12-01,0
77503797,2016-12-01,0
98122907,2016-12-01,0
15083170,2012-12-01,0
19112653,2014-12-01,1
52487068,2012-12-01,0
15847570,2016-12-01,0
69493603,2016-12-01,0
26785812,2015-12-01,0
23742207,2015-12-01,0
39149273,2013-12-01,0
29544289,2016-12-01,1
24178345,2013-12-01,1
49657932,2014-12-01,0
56855050,2016-12-01,1
19902113,2012-12-01,0
73862288,2016-12-01,0
27822762,2015-12-01,0
53711557,2015-12-01,1
91715791,2014-12-01,1
10975617,2013-12-01,1
14425404,2016-12-01,0
87352705,2012-12-01,1
46250787,2013-12-01,0
86869725,2016-12-01,1
14240965,2012-12-01,0
95382178,2014-12-01,0
96979211,2016-12-01,0
36435994,2013-12-01,0
96936301,2014-12-01,0
66653410,2016-12-01,0
13148767,2014-12-01,0
30294313,2015-12-01,0
96042418,2016-12-01,0
89311700,2015-12-01,1
62520152,2016-12-01,1
65580878,2012-12-01,0
57021403,2014-12-01,0
80177444,2012-12-01,0
53816905,2013-12-01,0
51299039,2012-12-01,0
19457296,2016-12-01,1
46435679,2016-12-01,1
96127330,2016-12-01,0
35738573,2015-12-01,0
32692242,2015-12-01,1
35888928,2012-12-01,0
35457919,2016-12-01,0
83241576,2013-12-01,1
91032171,2014-12-01,1
83757128,2012-12-01,0
69589817,2015-12-01,0
71575751,2014-12-01,0
52391236,2016-12-01,1
96643128,2016-12-01,0
13853774,2016-12-01,0
24669649,2013-12-01,1
68622902,2012-12-01,1
14021120,2013-12-01,1
72933070,2014-12-01,0
76651444,2013-12-01,0
97432340,2012-12-01,0
91326008,2016-12-01,1
22649442,2013-12-01,1
63240440,2012-12-01,0
25331767,2014-12-01,0
42106572,2013-12-01,1
74743477,2015-12-01,1
39239249,2014-12-01,1
59858170,2016-12-01,0
22237608,2012-12-01,1
28925885,2015-12-01,0
79867829,2014-12-01,1
68176091,2012-12-01,0
86226696,2016-12-01,0
66618328,2015-12-01,0
78485652,2016-12-01,0
76609445,2014-12-01,0
18763054,2013-12-01,0
20091610,2015-12-01,1
96852611,2015-12-01,0
33915314,2016-12-01,0
71803927,2014-12-01,0
62093578,2013-12-01,0
96345083,2015-12-01,1
20707111,2013-12-01,0
75181997,2014-12-01,0
98661876,2014-12-01,0
58416619,2016-12-01,1
80818329,2015-12-01,0
97471608,2012-12-01,0
58512559,2014-12-01,1
71638614,2012-12-01,0
80222176,2013-12-01,0
56748624,2015-12-01,0
96896249,2013-12-01,0
39083967,2014-12-01,0
66910010,2015-12-01,0
38829704,2014-12-01,0
36231805,2016-12-01,1
23013082,2016-12-01,0
13796978,2014-12-01,0
11228661,2012-12-01,0
27338142,2014-12-01,0
40235769,2014-12-01,0
62523395,2013-12-01,0
98451734,2014-12-01,0
96424479,2012-12-01,0
35864652,2015-12-01,0
10291854,2013-12-01,0
34414382,2014-12-01,1
13966692,2015-12-01,0
15402354,2013-12-01,0
12192246,2012-12-01,0
75187698,2013-12-01,0
68703453,2014-12-01,0
24651936,2016-12-01,0
26015421,2013-12-01,1
47663320,2016-12-01,0
99897760,2012-12-01,0
17290651,2016-12-01,0
60556702,2012-12-01,0
21602984,2014-12-01,1
45100329,2016-12-01,0
13470816,2016-12-01,1
80858383,2015-12-01,0
60798161,2013-12-01,0
62301881,2015-12-01,1
25805592,2012-12-01,1
79565914,2012-12-01,0
56869870,2012-12-01,1
14456981,2014-12-01,0
42539572,2013-12-01,0
51014251,2014-12-01,1
73229095,2014-12-01,0
25838355,2015-12-01,1
60187364,2013-12-01,0
27052564,2016-12-01,0
89617616,2016-12-01,1
42647991,2014-12-01,0
98183408,2012-12-01,0
94411898,2014-12-01,1
40581621,2016-12-01,0
78841657,2015-12-01,0
31013786,2016-12-01,0
70827907,2015-12-01,1
41715652,2016-12-01,0
90685702,2013-12-01,1
62583758,2012-12-01,0
53430770,2013-12-01,1
98599922,2014-12-01,0
78258581,2015-12-01,1
61874621,2014-12-01,0
44718626,2013-12-01,0
63620294,2012-12-01,1
99638428,2015-12-01,1
97146704,2016-12-01,1
88917833,2012-12-01,0
53352215,2013-12-01,0
61275317,2012-12-01,0
56812397,2012-12-01,0
60059010,2013-12-01,0
32920555,2016-12-01,0
59811982,2014-12-01,1
17708627,2014-12-01,0
15198768,2016-12-01,0
40287072,2012-12-01,0
77306469,2014-12-01,0
56667704,2015-12-01,1
53286010,2012-12-01,0
44150399,2015-12-01,0
61185959,2016-12-01,0
30447980,2012-12-01,1
82203316,2012-12-01,0
37891862,2015-12-01,0
70696437,2012-12-01,0
67403594,2013-12-01,1
10025534,2013-12-01,1
70660222,2012-12-01,1
99125734,2015-12-01,0
56322280,2016-12-01,0
56976828,2016-12-01,0
54804694,2014-12-01,0
30953511,2014-12-01,0
86898259,2013-12-01,0
91914906,2016-12-01,1
74274406,2014-12-01,0
15006497,2012-12-01,1
96420492,2013-12-01,0
83303434,2015-12-01,0
94865500,2013-12-01,1
34247519,2016-12-01,0
14154991,2015-12-01,0
66689731,2012-12-01,0
60890541,2013-12-01,0
85567467,2013-12-01,1
20276084,2014-12-01,1
23842473,2016-12-01,1
37796899,2012-12-01,0
83569210,2012-12-01,0
10660840,2015-12-01,1
65858937,2014-12-01,0
59653249,2013-12-01,0
64526880,2015-12-01,0
33596642,2015-12-01,0
67536129,2012-12-01,1
11440341,2014-12-01,0
41578775,2013-12-01,0
79586111,2012-12-01,1
70168559,2015-12-01,0
83200625,2016-12-01,1
20784993,2014-12-01,0
36807179,2014-12-01,0
49358132,2016-12-01,1
75030578,2013-12-01,0
40653698,2015-12-01,1
24120980,2014-12-01,0
62608322,2016-12-01,0
75518565,2016-12-01,0
55638024,2016-12-01,0
65239766,2015-12-01,0
87344109,2013-12-01,1
28953517,2015-12-01,1
87013294,2016-12-01,0
29368340,2016-12-01,1
64512821,2012-12-01,1
99087451,2016-12-01,0
36433413,2015-12-01,0
62027818,2016-12-01,0
14311404,2016-12-01,1
54284754,2016-12-01,1
86904987,2013-12-01,1
81501084,2015-12-01,0
54411262,2015-12-01,0
76188711,2013-12-01,0
30384214,2014-12-01,0
38316665,2014-12-01,0
46111143,2016-12-01,0
96452748,2014-12-01,0
76930399,2014-12-01,0
51160281,2014-12-01,0
58864039,2013-12-01,1
55170287,2013-12-01,1
62239374,2012-12-01,1
33876370,2012-12-01,1
61909978,2016-12-01,0
78923729,2016-12-01,0
96984600,2016-12-01,0
72839039,2012-12-01,0
17511665,2013-12-01,1
31435652,2015-12-01,0
64372871,2012-12-01,0
20165885,2015-12-01,0
54197930,2015-12-01,0
63428179,2014-12-01,0
87208989,2013-12-01,0
26716283,2012-12-01,0
70305899,2016-12-01,0
62158698,2013-12-01,1
94867924,2015-12-01,0
22365500,2015-12-01,0
88659865,2014-12-01,0
48459164,2015-12-01,0
62683829,2013-12-01,1
35512104,2013-12-01,1
55807854,2012-12-01,0
50554878,2012-12-01,0
20477715,2013-12-01,0
28274503,2016-12-01,0
53707035,2016-12-01,0
23322678,2015-12-01,0
40848258,2014-12-01,0
77057366,2013-12-01,0
22443219,2016-12-01,0
22520750,2015-12-01,0
16236085,2014-12-01,0
99778480,2012-12-01,0
64971502,2015-12-01,1
62169109,2016-12-01,0
85997334,2013-12-01,0
59444227,2013-12-01,0
43960709,2016-12-01,0
61475413,2015-12-01,1
77789012,2013-12-01,1
84441559,2012-12-01,0
65571297,2016-12-01,0
23497427,2013-12-01,1
49585164,2012-12-01,0
31691694,2016-12-01,0
62851946,2015-12-01,0
44670700,2015-12-01,0
75546201,2013-12-01,1
34593577,2013-12-01,0
56490753,2016-12-01,0
82839153,2016-12-01,0
56531142,2015-12-01,0
90580593,2016-12-01,0
81457074,2015-12-01,0
64218420,2014-12-01,0
22683212,2012-12-01,0
66936464,2015-12-01,0
33176713,2012-12-01,0
62192969,2013-12-01,0
28695144,2012-12-01,1
32767939,2014-12-01,0
73008470,2012-12-01,1
72363222,2016-12-01,0
12714190,2015-12-01,0
66357543,2016-12-01,0
95040048,2013-12-01,0
43357814,2014-12-01,0
21013972,2014-12-01,0
70511733,2013-12-01,1
22750823,2014-12-01,0
31713441,2015-12-01,0
59463592,2015-12-01,1
90823113,2016-12-01,0
90653253,2012-12-01,0
87544431,2012-12-01,0
34934349,2012-12-01,1
73745512,2012-12-01,0
46358006,2016-12-01,1
82574424,2016-12-01,0
30543894,2015-12-01,1
68235746,2015-12-01,0
91321754,2013-12-01,1
92447777,2013-12-01,0
42619516,2016-12-01,0
44108376,2013-12-01,0
46946446,2015-12-01,1
16440317,2015-12-01,1
31221589,2016-12-01,0
31411724,2015-12-01,0
14858481,2015-12-01,0
59977200,2013-12-01,1
66728309,2014-12-01,0
41386310,2014-12-01,0
80714794,2012-12-01,0
83708701,2014-12-01,0
28158045,2013-12-01,0
45056728,2012-12-01,0
58497352,2012-12-01,0
53707040,2013-12-01,0
85897381,2015-12-01,0
87642046,2014-12-01,0
27792039,2015-12-01,0
51536740,2013-12-01,0
90478816,2016-12-01,0
76773816,2016-12-01,0
44286735,2014-12-01,0
37792613,2013-12-01,0
16377274,2014-12-01,0
10426874,2014-12-01,0
58896161,2015-12-01,0
56625184,2014-12-01,0
59439572,2012-12-01,0
93257152,2012-12-01,1
54066829,2015-12-01,1
47702345,2015-12-01,0
47631507,2014-12-01,0
45797281,2014-12-01,0
23061236,2012-12-01,0
29971476,2012-12-01,0
39482353,2016-12-01,0
14739515,2014-12-01,0
15921285,2015-12-01,0
22542051,2014-12-01,0
65280442,2013-12-01,0
54015526,2012-12-01,0
42163701,2015-12-01,1
92720001,2012-12-01,0
79243323,2013-12-01,1
75522768,2012-12-01,0
47350167,2013-12-01,0
73249269,2013-12-01,1
80672943,2014-12-01,0
40975584,2016-12-01,0
26566297,2016-12-01,1
72015183,2013-12-01,0
29490864,2015-12-01,0
62738959,2012-12-01,0
58542436,2012-12-01,0
54865144,2014-12-01,0
56273617,2013-12-01,0
15608334,2015-12-01,1
32886825,2016-12-01,1
33084879,2016-12-01,1
23874341,2014-12-01,0
62614633,2016-12-01,1
68000861,2016-12-01,1
76920769,2014-12-01,0
60720868,2015-12-01,0
19991954,2013-12-01,0
65515700,2013-12-01,1
43937596,2015-12-01,0
61726816,2016-12-01,0
58810722,2014-12-01,0
17213120,2015-12-01,1
62601334,2014-12-01,0
29532371,2013-12-01,0
61081924,2012-12-01,0
76469316,2013-12-01,1
32661212,2012-12-01,0
94147708,2012-12-01,1
30574100,2015-12-01,1
93698123,2015-12-01,0
55943949,2014-12-01,0
41465810,2016-12-01,0
25596793,2014-12-01,1
57105476,2016-12-01,0
67531240,2016-12-01,0
79934397,2013-12-01,0
98788358,2012-12-01,1
91689498,2016-12-01,0
66292976,2013-12-01,1
87722067,2014-12-01,0
29522560,2013-12-01,0
35920397,2015-12-01,0
55159957,2016-12-01,0
36512137,2013-12-01,0
43526416,2016-12-01,1
60438226,2015-12-01,0
94035052,2014-12-01,1
28089024,2014-12-01,0
59357106,2016-12-01,1
52899759,2016-12-01,0
25652356,2014-12-01,1
32360081,2016-12-01,0
94158636,2016-12-01,0
42874829,2013-12-01,0
15538524,2016-12-01,0
96427653,2014-12-01,1
86643816,2016-12-01,1
93922492,2014-12-01,0
64766098,2013-12-01,0
61047489,2013-12-01,0
37680081,2012-12-01,0
96082758,2013-12-01,0
29865735,2016-12-01,0
72679030,2015-12-01,0
86864291,2014-12-01,0
15535281,2015-12-01,0
49295178,2012-12-01,0
71759663,2014-12-01,0
69661326,2013-12-01,0
41017981,2015-12-01,0
24576790,2014-12-01,0
82558316,2015-12-01,0
10269572,2014-12-01,0
44446436,2014-12-01,0
53153244,2014-12-01,0
42862684,2015-12-01,0
61534146,2013-12-01,0
81005044,2015-12-01,0
89420275,2013-12-01,0
86844714,2013-12-01,1
29533558,2013-12-01,1
72165677,2016-12-01,0
27445464,2014-12-01,0
48989497,2016-12-01,0
